,datetime,user_id_64,member_id,segment_id,is_daily_unique,is_monthly_unique,value
5348,2014-05-20 17:38:50,1081059582518961006,1371,448586,0,0,0
5349,2014-05-20 17:22:05,1081059582518961006,1371,453195,1,0,0
5350,2014-05-20 17:38:09,1081059582518961006,1371,448575,1,0,0
5351,2014-05-20 17:34:14,1081059582518961006,1371,992793,1,1,0
5352,2014-05-20 17:22:05,1081059582518961006,1371,1128981,1,0,0
5353,2014-05-20 17:22:05,1081059582518961006,1371,790029,1,0,0
5354,2014-05-20 17:22:05,1081059582518961006,1371,453225,1,0,0
5355,2014-05-20 17:22:05,1081059582518961006,1371,453213,1,0,0
5356,2014-05-20 17:22:05,1081059582518961006,1371,453189,1,0,0
5357,2014-05-20 17:39:15,1081059582518961006,1371,1430577,1,0,0
5358,2014-05-20 17:39:45,1081059582518961006,1371,1430577,0,0,0
5359,2014-05-20 17:22:05,1081059582518961006,1371,453209,1,0,0
5360,2014-05-20 17:22:05,1081059582518961006,1371,1110605,1,0,0
5361,2014-05-20 17:22:05,1081059582518961006,1371,1670513,1,0,0
5362,2014-05-20 17:38:29,1081059582518961006,1371,1027973,1,0,0
5363,2014-05-20 17:34:14,1081059582518961006,1371,733708,1,1,0
5364,2014-05-20 17:40:30,1081059582518961006,1371,588892,0,0,0
5365,2014-05-20 17:22:05,1081059582518961006,1371,453172,1,0,0
5366,2014-05-20 17:22:05,1081059582518961006,1371,453208,1,0,0
5367,2014-05-20 17:22:05,1081059582518961006,1371,1122880,1,0,0
5368,2014-05-20 17:39:57,1081059582518961006,1371,588892,1,0,0
5369,2014-05-20 17:22:05,1081059582518961006,1371,1122882,1,0,0
5370,2014-05-20 17:22:05,1081059582518961006,1371,453210,1,0,0
5371,2014-05-20 17:22:05,1081059582518961006,1371,453174,1,0,0
5372,2014-05-20 17:38:43,1081059582518961006,1371,448578,0,0,0
5373,2014-05-20 17:38:29,1081059582518961006,1371,448578,1,1,0
5374,2014-05-20 17:22:05,1081059582518961006,1371,453212,1,0,0
5375,2014-05-20 17:22:05,1081059582518961006,1371,453200,1,0,0
5376,2014-05-20 17:22:05,1081059582518961006,1371,453168,1,0,0
5377,2014-05-20 17:22:05,1081059582518961006,1371,453216,1,0,0
5378,2014-05-20 17:22:05,1081059582518961006,1371,453228,1,0,0
5379,2014-05-20 17:34:15,1081059582518961006,1371,825372,1,0,0
5380,2015-10-11 01:35:10,1081059582518961006,1371,453202,1,0,0
5381,2015-10-11 01:35:10,1081059582518961006,1371,453189,1,0,0
5382,2015-10-11 01:35:10,1081059582518961006,1371,453167,1,0,0
5383,2015-10-11 01:35:10,1081059582518961006,1371,453218,1,0,0
5384,2015-10-11 01:35:10,1081059582518961006,1371,453217,1,0,0
5385,2015-10-11 01:35:10,1081059582518961006,1371,452963,1,0,0
5386,2015-10-11 01:35:10,1081059582518961006,1371,453187,1,0,0
5387,2015-10-11 01:35:10,1081059582518961006,1371,2518872,1,0,0
5388,2015-10-11 01:35:10,1081059582518961006,1371,1122882,1,0,0
5389,2015-10-11 01:35:10,1081059582518961006,1371,453175,1,0,0
5390,2015-10-11 01:35:10,1081059582518961006,1371,1670513,1,0,0
5391,2015-10-11 01:35:10,1081059582518961006,1371,453176,1,0,0
5392,2015-10-11 01:35:10,1081059582518961006,1371,453174,1,0,0
5393,2015-10-11 01:35:10,1081059582518961006,1371,790029,1,0,0
5394,2015-10-11 01:35:10,1081059582518961006,1371,841039,1,0,0
5395,2015-10-11 01:35:10,1081059582518961006,1371,453171,1,0,0
5396,2015-10-11 01:35:10,1081059582518961006,1371,453200,1,0,0
5397,2015-10-11 01:35:10,1081059582518961006,1371,2336375,1,0,0
5398,2015-10-11 01:35:10,1081059582518961006,1371,453179,1,0,0
5399,2015-10-11 01:35:10,1081059582518961006,1371,453194,1,0,0
5400,2015-10-11 01:35:10,1081059582518961006,1371,453195,1,0,0
5401,2015-10-11 01:35:10,1081059582518961006,1371,453213,1,0,0
5402,2015-10-11 01:35:10,1081059582518961006,1371,452955,1,0,0
5403,2015-10-11 01:35:10,1081059582518961006,1371,453172,1,0,0
5404,2015-10-11 01:35:10,1081059582518961006,1371,1061011,1,0,0
5405,2015-10-11 01:35:10,1081059582518961006,1371,453210,1,0,0
5406,2015-10-11 01:35:10,1081059582518961006,1371,453204,1,0,0
5407,2015-10-11 01:35:10,1081059582518961006,1371,596219,1,0,0
5408,2015-10-11 01:35:10,1081059582518961006,1371,453170,1,0,0
5409,2015-10-11 01:35:10,1081059582518961006,1371,453168,1,0,0
5410,2015-10-11 01:35:10,1081059582518961006,1371,453225,1,0,0
5411,2015-10-11 01:35:10,1081059582518961006,1371,453208,1,0,0
5412,2015-02-01 02:04:07,1081059582518961006,1371,453209,1,0,0
5413,2015-02-01 02:04:07,1081059582518961006,1371,1110605,1,0,0
5414,2015-02-01 02:04:07,1081059582518961006,1371,1670513,1,0,0
5415,2015-02-01 02:04:07,1081059582518961006,1371,452955,1,0,0
5416,2015-02-01 02:04:07,1081059582518961006,1371,453171,1,0,0
5417,2015-02-01 02:04:07,1081059582518961006,1371,453218,1,0,0
5418,2015-02-01 02:04:07,1081059582518961006,1371,453194,1,0,0
5419,2015-02-01 02:04:07,1081059582518961006,1371,2259511,1,0,0
5420,2015-02-01 02:04:07,1081059582518961006,1371,1061011,1,0,0
5421,2015-02-01 02:04:07,1081059582518961006,1371,841039,1,0,0
5422,2015-02-01 02:04:07,1081059582518961006,1371,453187,1,0,0
5423,2015-02-01 02:04:07,1081059582518961006,1371,453175,1,0,0
5424,2015-02-01 02:04:07,1081059582518961006,1371,453189,1,0,0
5425,2015-02-01 02:04:07,1081059582518961006,1371,453213,1,0,0
5426,2015-02-01 02:04:07,1081059582518961006,1371,453225,1,0,0
5427,2015-02-01 02:04:07,1081059582518961006,1371,790029,1,0,0
5428,2015-02-01 02:04:07,1081059582518961006,1371,577365,1,0,0
5429,2015-02-01 02:04:07,1081059582518961006,1371,2421020,1,0,0
5430,2015-02-01 02:04:07,1081059582518961006,1371,646484,1,0,0
5431,2015-02-01 02:04:07,1081059582518961006,1371,453212,1,0,0
5432,2015-02-01 02:04:07,1081059582518961006,1371,453200,1,0,0
5433,2015-02-01 02:04:07,1081059582518961006,1371,453176,1,0,0
5434,2015-02-01 02:04:07,1081059582518961006,1371,453174,1,0,0
5435,2015-02-01 02:04:07,1081059582518961006,1371,453210,1,0,0
5436,2015-02-01 02:04:07,1081059582518961006,1371,1110606,1,0,0
5437,2015-02-01 02:04:07,1081059582518961006,1371,1122882,1,0,0
5438,2015-02-01 02:04:07,1081059582518961006,1371,453191,1,0,0
5439,2015-02-01 02:04:07,1081059582518961006,1371,453179,1,0,0
5440,2015-02-01 02:04:07,1081059582518961006,1371,453203,1,0,0
5441,2015-02-01 02:04:07,1081059582518961006,1371,596219,1,0,0
5442,2015-02-01 02:04:07,1081059582518961006,1371,453167,1,0,0
5443,2015-02-01 02:04:07,1081059582518961006,1371,453215,1,0,0
5444,2015-02-01 02:04:07,1081059582518961006,1371,453172,1,0,0
5445,2015-02-01 02:04:07,1081059582518961006,1371,453208,1,0,0
5446,2015-02-01 02:04:07,1081059582518961006,1371,1110604,1,0,0
5447,2015-02-01 02:04:07,1081059582518961006,1371,453192,1,0,0
5448,2015-02-01 02:04:07,1081059582518961006,1371,577366,1,0,0
5449,2015-02-01 02:04:07,1081059582518961006,1371,453202,1,0,0
5450,2015-02-01 02:04:07,1081059582518961006,1371,453157,1,0,0
5451,2015-02-01 02:04:07,1081059582518961006,1371,453169,1,0,0
5452,2015-02-01 02:04:07,1081059582518961006,1371,453193,1,0,0
5453,2015-02-01 02:04:07,1081059582518961006,1371,453217,1,0,0
5454,2015-02-01 02:04:07,1081059582518961006,1371,2208937,1,0,0
5455,2015-02-14 08:03:19,1081059582518961006,1371,453189,1,0,0
5456,2015-02-14 08:03:19,1081059582518961006,1371,1061011,1,0,0
5457,2015-02-14 08:03:19,1081059582518961006,1371,2259511,1,0,0
5458,2015-02-14 08:03:19,1081059582518961006,1371,453210,1,0,0
5459,2015-02-14 08:03:19,1081059582518961006,1371,453166,1,0,0
5460,2015-02-14 08:03:19,1081059582518961006,1371,453157,1,0,0
5461,2015-02-14 08:03:19,1081059582518961006,1371,453209,1,0,0
5462,2015-02-14 08:03:19,1081059582518961006,1371,2208937,1,0,0
5463,2015-02-14 08:03:19,1081059582518961006,1371,453138,1,0,0
5464,2015-02-14 08:03:19,1081059582518961006,1371,453208,1,0,0
5465,2015-02-14 08:03:19,1081059582518961006,1371,1670513,1,0,0
5466,2015-02-14 08:03:19,1081059582518961006,1371,1110605,1,0,0
5467,2015-02-14 08:03:19,1081059582518961006,1371,453194,1,0,0
5468,2015-02-14 08:03:19,1081059582518961006,1371,1122882,1,0,0
5469,2015-02-14 08:03:19,1081059582518961006,1371,453200,1,0,0
5470,2015-02-14 08:03:19,1081059582518961006,1371,453169,1,0,0
5471,2015-02-14 08:03:19,1081059582518961006,1371,453213,1,0,0
5472,2015-02-14 08:03:19,1081059582518961006,1371,2518872,1,1,0
5473,2015-02-14 08:03:19,1081059582518961006,1371,453202,1,0,0
5474,2015-02-14 08:03:19,1081059582518961006,1371,1128982,1,0,0
5475,2015-02-14 08:03:19,1081059582518961006,1371,577366,1,0,0
5476,2015-02-14 08:03:19,1081059582518961006,1371,453203,1,0,0
5477,2015-02-14 08:03:19,1081059582518961006,1371,453134,1,0,0
5478,2015-02-14 08:03:19,1081059582518961006,1371,453191,1,0,0
5479,2015-02-14 08:03:19,1081059582518961006,1371,790029,1,0,0
5480,2015-02-14 08:03:19,1081059582518961006,1371,453172,1,0,0
5481,2015-02-14 08:03:19,1081059582518961006,1371,453217,1,0,0
5482,2015-02-14 08:03:19,1081059582518961006,1371,453192,1,0,0
5483,2015-02-14 08:03:19,1081059582518961006,1371,1067230,1,0,0
5484,2015-02-14 08:03:19,1081059582518961006,1371,453171,1,0,0
5485,2015-02-14 08:03:19,1081059582518961006,1371,453215,1,0,0
5486,2015-02-14 08:03:19,1081059582518961006,1371,2421020,1,0,0
5487,2015-02-14 08:03:19,1081059582518961006,1371,453212,1,0,0
5488,2015-02-14 08:03:19,1081059582518961006,1371,453167,1,0,0
5489,2015-02-14 08:03:19,1081059582518961006,1371,453179,1,0,0
5490,2015-02-14 08:03:19,1081059582518961006,1371,596219,1,0,0
5491,2015-02-14 08:03:19,1081059582518961006,1371,453174,1,0,0
5492,2015-02-14 08:03:19,1081059582518961006,1371,453218,1,0,0
5493,2015-02-14 08:03:19,1081059582518961006,1371,453193,1,0,0
5494,2015-02-14 08:03:19,1081059582518961006,1371,1110604,1,0,0
5495,2015-02-14 08:03:19,1081059582518961006,1371,453225,1,0,0
5496,2015-02-14 08:03:19,1081059582518961006,1371,453175,1,0,0
5497,2015-02-14 08:03:19,1081059582518961006,1371,547034,1,0,0
5498,2015-02-14 08:03:19,1081059582518961006,1371,453176,1,0,0
5499,2015-02-14 08:03:19,1081059582518961006,1371,453187,1,0,0
5500,2015-02-14 08:03:19,1081059582518961006,1371,841039,1,0,0
5501,2016-01-31 11:19:45,1081059582518961006,1371,453208,1,0,0
5502,2016-01-31 11:26:19,1081059582518961006,1371,925892,1,0,0
5503,2016-01-31 11:19:45,1081059582518961006,1371,453194,1,0,0
5504,2016-01-31 11:19:45,1081059582518961006,1371,453202,1,0,0
5505,2016-01-31 11:19:45,1081059582518961006,1371,453218,1,0,0
5506,2016-01-31 11:19:45,1081059582518961006,1371,1670513,1,0,0
5507,2016-01-31 11:19:45,1081059582518961006,1371,453187,1,0,0
5508,2016-01-31 11:19:45,1081059582518961006,1371,453204,1,0,0
5509,2016-01-31 11:19:45,1081059582518961006,1371,2518872,1,0,0
5510,2016-01-31 11:19:45,1081059582518961006,1371,453189,1,0,0
5511,2016-01-31 11:19:45,1081059582518961006,1371,453210,1,0,0
5512,2016-05-24 06:27:53,1081059582518961006,1371,841039,1,0,0
5513,2016-05-24 06:27:53,1081059582518961006,1371,453208,1,0,0
5514,2016-05-24 06:27:53,1081059582518961006,1371,453204,1,0,0
5515,2016-05-24 06:27:53,1081059582518961006,1371,1670513,1,0,0
5516,2016-05-24 06:27:53,1081059582518961006,1371,453202,1,0,0
5517,2016-05-24 06:27:53,1081059582518961006,1371,453195,1,0,0
5518,2016-05-24 06:27:53,1081059582518961006,1371,453225,1,0,0
5519,2016-05-24 06:27:53,1081059582518961006,1371,453217,1,0,0
5520,2016-05-24 06:27:53,1081059582518961006,1371,624595,1,0,0
5521,2016-05-24 06:27:53,1081059582518961006,1371,2518872,1,0,0
5522,2016-05-24 06:27:53,1081059582518961006,1371,453210,1,0,0
5523,2016-05-24 06:27:53,1081059582518961006,1371,790029,1,0,0
5524,2016-05-24 06:27:53,1081059582518961006,1371,453174,1,0,0
5525,2016-05-24 06:27:53,1081059582518961006,1371,453200,1,0,0
5526,2016-05-24 06:27:53,1081059582518961006,1371,1122880,1,0,0
5527,2016-05-24 06:27:53,1081059582518961006,1371,1061011,1,0,0
5528,2016-05-29 04:19:20,1081059582518961006,1371,1122880,1,0,0
5529,2016-05-29 04:19:20,1081059582518961006,1371,453195,1,0,0
5530,2016-05-29 04:19:20,1081059582518961006,1371,453217,1,0,0
5531,2016-05-29 04:19:20,1081059582518961006,1371,453174,1,0,0
5532,2016-05-29 04:19:20,1081059582518961006,1371,453204,1,0,0
5533,2016-05-29 04:19:20,1081059582518961006,1371,453210,1,0,0
5534,2016-05-29 04:19:20,1081059582518961006,1371,453200,1,0,0
5535,2016-05-29 04:19:20,1081059582518961006,1371,453202,1,0,0
5536,2016-05-29 04:19:20,1081059582518961006,1371,1670513,1,0,0
5537,2016-05-29 04:19:20,1081059582518961006,1371,453225,1,0,0
5538,2016-05-29 04:19:20,1081059582518961006,1371,453208,1,0,0
5539,2016-05-29 04:19:20,1081059582518961006,1371,2518872,1,0,0
5540,2016-05-29 04:19:20,1081059582518961006,1371,790029,1,0,0
5541,2016-05-29 04:19:20,1081059582518961006,1371,841039,1,0,0
5542,2016-05-29 04:19:20,1081059582518961006,1371,1061011,1,0,0
5543,2016-05-29 04:19:20,1081059582518961006,1371,624595,1,0,0
5544,2014-05-15 14:11:17,1081664390802343001,1371,1062915,1,0,0
5545,2014-05-15 14:11:17,1081664390802343001,1371,453195,1,0,0
5546,2014-05-15 14:11:17,1081664390802343001,1371,1122880,1,0,0
5547,2014-05-15 14:11:17,1081664390802343001,1371,453208,1,0,0
5548,2014-05-15 14:11:17,1081664390802343001,1371,453172,1,0,0
5549,2014-05-15 14:11:17,1081664390802343001,1371,1670513,1,1,0
5550,2014-05-15 14:11:17,1081664390802343001,1371,453209,1,0,0
5551,2014-05-15 14:11:17,1081664390802343001,1371,453217,1,0,0
5552,2014-05-15 14:11:17,1081664390802343001,1371,453157,1,0,0
5553,2014-05-15 14:11:17,1081664390802343001,1371,453218,1,0,0
5554,2014-05-15 14:11:17,1081664390802343001,1371,453170,1,0,0
5555,2014-05-15 14:11:17,1081664390802343001,1371,453189,1,0,0
5556,2014-05-15 14:11:17,1081664390802343001,1371,453225,1,0,0
5557,2014-05-15 14:11:17,1081664390802343001,1371,790029,1,0,0
5558,2014-05-15 14:11:17,1081664390802343001,1371,1122882,1,0,0
5559,2014-05-15 14:11:17,1081664390802343001,1371,453210,1,0,0
5560,2014-05-15 14:11:17,1081664390802343001,1371,453174,1,0,0
5561,2014-05-15 14:11:17,1081664390802343001,1371,1061011,1,0,0
5562,2014-05-15 14:11:17,1081664390802343001,1371,841039,1,0,0
5563,2014-05-15 14:11:17,1081664390802343001,1371,453223,1,0,0
5564,2014-05-15 14:11:17,1081664390802343001,1371,453211,1,0,0
5565,2014-05-15 14:11:17,1081664390802343001,1371,453175,1,0,0
5566,2015-08-03 11:34:05,1082959216822876005,1371,453212,1,0,0
5567,2015-08-03 11:34:05,1082959216822876005,1371,453131,1,0,0
5568,2015-08-03 11:34:05,1082959216822876005,1371,452955,1,0,0
5569,2015-08-03 11:34:05,1082959216822876005,1371,453210,1,0,0
5570,2015-08-03 11:34:05,1082959216822876005,1371,453223,1,0,0
5571,2015-08-03 11:34:05,1082959216822876005,1371,453167,1,0,0
5572,2015-08-03 11:34:05,1082959216822876005,1371,453217,1,0,0
5573,2015-08-03 11:34:05,1082959216822876005,1371,453136,1,0,0
5574,2015-08-03 11:34:05,1082959216822876005,1371,453195,1,0,0
5575,2015-08-03 11:34:05,1082959216822876005,1371,453209,1,0,0
5576,2014-04-29 15:29:45,1085305063688316008,1371,453228,1,0,0
5577,2014-04-29 15:29:45,1085305063688316008,1371,453192,1,0,0
5578,2014-04-29 15:29:45,1085305063688316008,1371,453200,1,0,0
5579,2014-04-29 15:29:45,1085305063688316008,1371,453212,1,0,0
5580,2014-04-29 15:29:45,1085305063688316008,1371,453215,1,0,0
5581,2014-04-29 15:29:45,1085305063688316008,1371,453191,1,0,0
5582,2014-04-29 15:29:45,1085305063688316008,1371,453202,1,0,0
5583,2014-04-29 15:29:45,1085305063688316008,1371,453193,1,0,0
5584,2014-08-04 08:09:15,1085305063688316008,1371,453212,1,0,0
5585,2014-08-04 08:09:15,1085305063688316008,1371,453200,1,0,0
5586,2014-08-04 08:09:15,1085305063688316008,1371,453188,1,0,0
5587,2014-08-04 08:09:15,1085305063688316008,1371,453176,1,0,0
5588,2014-08-04 08:09:15,1085305063688316008,1371,453202,1,0,0
5589,2014-08-04 08:09:15,1085305063688316008,1371,453215,1,0,0
5590,2014-08-04 08:09:15,1085305063688316008,1371,453191,1,0,0
5591,2014-08-04 08:09:15,1085305063688316008,1371,453179,1,0,0
5592,2014-08-04 08:09:15,1085305063688316008,1371,453167,1,0,0
5593,2014-08-04 08:09:15,1085305063688316008,1371,453131,1,0,0
5594,2014-08-04 08:09:15,1085305063688316008,1371,453217,1,0,0
5595,2014-08-04 08:09:15,1085305063688316008,1371,453193,1,0,0
5596,2014-08-04 08:09:15,1085305063688316008,1371,453133,1,0,0
5597,2014-08-04 08:09:15,1085305063688316008,1371,453157,1,0,0
5598,2014-10-02 19:39:29,1085480079623012008,1371,453157,1,0,0
5599,2014-10-02 19:39:29,1085480079623012008,1371,453169,1,0,0
5600,2014-10-02 19:39:29,1085480079623012008,1371,453193,1,0,0
5601,2014-10-02 19:39:29,1085480079623012008,1371,453217,1,0,0
5602,2014-10-02 19:39:29,1085480079623012008,1371,547030,1,0,0
5603,2015-02-07 14:38:57,1085480079623012008,1371,453209,1,0,0
5604,2015-02-07 14:38:57,1085480079623012008,1371,1110605,1,0,0
5605,2015-02-07 14:38:57,1085480079623012008,1371,1670513,1,0,0
5606,2015-02-07 14:38:57,1085480079623012008,1371,453221,1,0,0
5607,2015-02-07 14:38:57,1085480079623012008,1371,453219,1,0,0
5608,2015-02-07 14:38:57,1085480079623012008,1371,453171,1,0,0
5609,2015-02-07 14:38:57,1085480079623012008,1371,453212,1,0,0
5610,2015-02-07 14:38:57,1085480079623012008,1371,453200,1,0,0
5611,2015-02-07 14:38:57,1085480079623012008,1371,2421020,1,0,0
5612,2015-02-07 14:38:57,1085480079623012008,1371,453218,1,0,0
5613,2015-02-07 14:38:57,1085480079623012008,1371,453170,1,0,0
5614,2015-02-07 14:38:57,1085480079623012008,1371,453194,1,0,0
5615,2015-02-07 14:38:57,1085480079623012008,1371,841039,1,0,0
5616,2015-02-07 14:38:57,1085480079623012008,1371,2259511,1,0,0
5617,2015-02-07 14:38:57,1085480079623012008,1371,453187,1,0,0
5618,2015-02-07 14:38:57,1085480079623012008,1371,453211,1,0,0
5619,2015-02-07 14:38:57,1085480079623012008,1371,453225,1,0,0
5620,2015-02-07 14:38:57,1085480079623012008,1371,577365,1,0,0
5621,2015-02-07 14:38:57,1085480079623012008,1371,790029,1,0,0
5622,2015-02-07 14:38:57,1085480079623012008,1371,453174,1,0,0
5623,2015-02-07 14:38:57,1085480079623012008,1371,453210,1,0,0
5624,2015-02-07 14:38:57,1085480079623012008,1371,1110606,1,0,0
5625,2015-02-07 14:38:57,1085480079623012008,1371,972935,1,0,0
5626,2015-02-07 14:38:57,1085480079623012008,1371,453215,1,0,0
5627,2015-02-07 14:38:57,1085480079623012008,1371,453191,1,0,0
5628,2015-02-07 14:38:57,1085480079623012008,1371,453179,1,0,0
5629,2014-03-11 08:15:00,1086302005654462007,1371,1192419,0,0,0
5630,2014-03-11 08:15:00,1086302005654462007,1371,1106201,0,0,0
5631,2014-03-11 08:16:05,1086302005654462007,1371,1192419,0,0,0
5632,2014-03-11 08:16:05,1086302005654462007,1371,1106201,0,0,0
5633,2014-03-11 08:01:06,1086302005654462007,1371,1192419,1,0,0
5634,2014-03-11 08:01:06,1086302005654462007,1371,1106201,1,0,0
5635,2014-03-11 08:10:38,1086302005654462007,1371,1192419,0,0,0
5636,2014-03-11 08:10:38,1086302005654462007,1371,1106201,0,0,0
5637,2014-03-11 08:19:11,1086302005654462007,1371,1192419,0,0,0
5638,2014-03-11 08:01:13,1086302005654462007,1371,1192419,0,0,0
5639,2014-03-11 08:01:13,1086302005654462007,1371,1106201,0,0,0
5640,2014-03-11 08:01:59,1086302005654462007,1371,925892,0,0,0
5641,2014-03-11 08:01:59,1086302005654462007,1371,1192419,0,0,0
5642,2014-03-11 08:01:59,1086302005654462007,1371,1106201,0,0,0
5643,2014-03-11 08:02:35,1086302005654462007,1371,448530,0,0,0
5644,2014-03-11 08:01:21,1086302005654462007,1371,588892,1,0,0
5645,2014-03-11 08:02:36,1086302005654462007,1371,925891,0,0,0
5646,2014-03-11 08:01:58,1086302005654462007,1371,925891,1,1,0
5647,2014-03-11 08:14:04,1086302005654462007,1371,1192419,0,0,0
5648,2014-03-11 08:14:04,1086302005654462007,1371,1106201,0,0,0
5649,2014-03-11 08:03:21,1086302005654462007,1371,1192419,0,0,0
5650,2014-03-11 08:03:21,1086302005654462007,1371,1106201,0,0,0
5651,2014-03-11 08:23:04,1086302005654462007,1371,448530,0,0,0
5652,2014-03-11 08:26:07,1086302005654462007,1371,448530,0,0,0
5653,2014-03-11 08:28:11,1086302005654462007,1371,1192419,0,0,0
5654,2014-03-11 08:28:11,1086302005654462007,1371,1106201,0,0,0
5655,2014-03-11 08:30:31,1086302005654462007,1371,925891,0,0,0
5656,2014-03-11 08:30:31,1086302005654462007,1371,448530,0,0,0
5657,2014-03-11 08:01:32,1086302005654462007,1371,588892,0,0,0
5658,2014-03-11 08:02:36,1086302005654462007,1371,925892,0,0,0
5659,2014-03-11 08:16:26,1086302005654462007,1371,1192419,0,0,0
5660,2014-03-11 08:16:26,1086302005654462007,1371,1106201,0,0,0
5661,2014-03-11 08:30:22,1086302005654462007,1371,1192419,0,0,0
5662,2014-03-11 08:30:22,1086302005654462007,1371,1106201,0,0,0
5663,2014-03-11 08:13:34,1086302005654462007,1371,1192419,0,0,0
5664,2014-03-11 08:13:34,1086302005654462007,1371,1106201,0,0,0
5665,2014-03-11 08:07:04,1086302005654462007,1371,1192419,0,0,0
5666,2014-03-11 08:07:04,1086302005654462007,1371,1106201,0,0,0
5667,2014-03-11 08:24:54,1086302005654462007,1371,1192419,0,0,0
5668,2014-03-11 08:24:54,1086302005654462007,1371,1106201,0,0,0
5669,2014-03-11 08:26:07,1086302005654462007,1371,1192419,0,0,0
5670,2014-03-11 08:26:07,1086302005654462007,1371,1106201,0,0,0
5671,2014-03-11 08:26:26,1086302005654462007,1371,448530,0,0,0
5672,2014-03-11 08:24:54,1086302005654462007,1371,925892,0,0,0
5673,2014-03-11 08:24:45,1086302005654462007,1371,925892,0,0,0
5674,2014-03-11 08:26:07,1086302005654462007,1371,925891,0,0,0
5675,2014-03-11 08:26:25,1086302005654462007,1371,1192419,0,0,0
5676,2014-03-11 08:26:25,1086302005654462007,1371,1106201,0,0,0
5677,2014-03-11 08:24:46,1086302005654462007,1371,925891,0,0,0
5678,2014-03-11 08:24:31,1086302005654462007,1371,1192419,0,0,0
5679,2014-03-11 08:24:31,1086302005654462007,1371,1106201,0,0,0
5680,2014-03-11 08:24:54,1086302005654462007,1371,448530,0,0,0
5681,2014-03-11 08:26:07,1086302005654462007,1371,925892,0,0,0
5682,2014-03-11 08:03:20,1086302005654462007,1371,925892,0,0,0
5683,2014-03-11 08:03:38,1086302005654462007,1371,1192419,0,0,0
5684,2014-03-11 08:03:38,1086302005654462007,1371,1106201,0,0,0
5685,2014-03-11 08:04:51,1086302005654462007,1371,1192419,0,0,0
5686,2014-03-11 08:04:51,1086302005654462007,1371,1106201,0,0,0
5687,2014-03-11 08:10:39,1086302005654462007,1371,448530,0,0,0
5688,2014-03-11 08:11:20,1086302005654462007,1371,1192419,0,0,0
5689,2014-03-11 08:11:20,1086302005654462007,1371,1106201,0,0,0
5690,2014-03-11 08:09:52,1086302005654462007,1371,1192419,0,0,0
5691,2014-03-11 08:09:52,1086302005654462007,1371,1106201,0,0,0
5692,2014-03-11 08:28:57,1086302005654462007,1371,925891,0,0,0
5693,2014-03-11 08:28:58,1086302005654462007,1371,1192419,0,0,0
5694,2014-03-11 08:28:58,1086302005654462007,1371,1106201,0,0,0
5695,2014-03-11 08:23:03,1086302005654462007,1371,925892,0,0,0
5696,2014-03-11 08:23:25,1086302005654462007,1371,925891,0,0,0
5697,2014-03-11 08:28:58,1086302005654462007,1371,448530,0,0,0
5698,2014-03-11 08:24:46,1086302005654462007,1371,1192419,0,0,0
5699,2014-03-11 08:24:46,1086302005654462007,1371,1106201,0,0,0
5700,2014-03-11 08:26:25,1086302005654462007,1371,925891,0,0,0
5701,2014-03-11 08:17:52,1086302005654462007,1371,1192419,0,0,0
5702,2014-03-11 08:17:52,1086302005654462007,1371,1106201,0,0,0
5703,2014-03-11 08:23:03,1086302005654462007,1371,925891,0,0,0
5704,2014-03-11 08:10:38,1086302005654462007,1371,925891,0,0,0
5705,2014-03-11 08:23:25,1086302005654462007,1371,448530,0,0,0
5706,2014-03-11 08:28:57,1086302005654462007,1371,925892,0,0,0
5707,2014-03-11 08:24:46,1086302005654462007,1371,448530,0,0,0
5708,2014-03-11 08:21:58,1086302005654462007,1371,1192419,0,0,0
5709,2014-03-11 08:21:58,1086302005654462007,1371,1106201,0,0,0
5710,2014-03-11 08:23:25,1086302005654462007,1371,1192419,0,0,0
5711,2014-03-11 08:23:25,1086302005654462007,1371,1106201,0,0,0
5712,2014-03-11 08:17:24,1086302005654462007,1371,1192419,0,0,0
5713,2014-03-11 08:17:24,1086302005654462007,1371,1106201,0,0,0
5714,2014-03-11 08:30:01,1086302005654462007,1371,1192419,0,0,0
5715,2014-03-11 08:30:01,1086302005654462007,1371,1106201,0,0,0
5716,2014-03-11 08:30:30,1086302005654462007,1371,925892,0,0,0
5717,2014-03-11 08:07:49,1086302005654462007,1371,1192419,0,0,0
5718,2014-03-11 08:07:49,1086302005654462007,1371,1106201,0,0,0
5719,2014-03-11 08:21:04,1086302005654462007,1371,1192419,0,0,0
5720,2014-03-11 08:21:04,1086302005654462007,1371,1106201,0,0,0
5721,2014-03-11 08:20:24,1086302005654462007,1371,1192419,0,0,0
5722,2014-03-11 08:20:24,1086302005654462007,1371,1106201,0,0,0
5723,2014-03-11 08:30:30,1086302005654462007,1371,1192419,0,0,0
5724,2014-03-11 08:30:30,1086302005654462007,1371,1106201,0,0,0
5725,2014-03-11 08:08:37,1086302005654462007,1371,1192419,0,0,0
5726,2014-03-11 08:08:37,1086302005654462007,1371,1106201,0,0,0
5727,2014-03-11 08:05:22,1086302005654462007,1371,1192419,0,0,0
5728,2014-03-11 08:05:22,1086302005654462007,1371,1106201,0,0,0
5729,2014-03-11 08:08:24,1086302005654462007,1371,1192419,0,0,0
5730,2014-03-11 08:08:24,1086302005654462007,1371,1106201,0,0,0
5731,2014-03-11 08:19:35,1086302005654462007,1371,1192419,0,0,0
